,user,time_stamp,cate_id,exposure_count
69861,732541,2017-05-13,5410.0,2
69862,732541,2017-05-13,6519.0,5
69863,732541,2017-05-13,6813.0,1
69864,732541,2017-05-13,11123.0,2
69865,732547,2017-05-09,531.0,2
69866,732547,2017-05-09,856.0,1
69867,732547,2017-05-09,1401.0,1
69868,732547,2017-05-09,5339.0,1
69869,732547,2017-05-09,5779.0,2
69870,732547,2017-05-09,5989.0,1
69871,732547,2017-05-09,7186.0,1
69872,732547,2017-05-10,4281.0,4
69873,732547,2017-05-10,10986.0,1
69874,732553,2017-05-12,4284.0,1
69875,732553,2017-05-12,6261.0,1
69876,732714,2017-05-13,4282.0,2
69877,732714,2017-05-13,6152.0,1
69878,732727,2017-05-06,1665.0,6
69879,732727,2017-05-08,1665.0,3
69880,732727,2017-05-09,1665.0,1
69881,732727,2017-05-09,4288.0,1
69882,732727,2017-05-10,1665.0,6
69883,732727,2017-05-11,5474.0,2
69884,732741,2017-05-08,7267.0,1
69885,732741,2017-05-08,7269.0,1
69886,732741,2017-05-08,7270.0,1
69887,732741,2017-05-11,5166.0,2
69888,732741,2017-05-11,7270.0,1
69889,732924,2017-05-06,4302.0,1
69890,732924,2017-05-06,4520.0,2
69891,732924,2017-05-06,5301.0,1
69892,732924,2017-05-06,5858.0,1
69893,732924,2017-05-06,6814.0,1
69894,732924,2017-05-13,5779.0,3
69895,732957,2017-05-06,6261.0,1
69896,732957,2017-05-06,6426.0,1
69897,732957,2017-05-07,5822.0,1
69898,732957,2017-05-09,1665.0,2
69899,732957,2017-05-09,4280.0,1
69900,732957,2017-05-10,562.0,1
69901,732957,2017-05-10,7214.0,1
69902,732957,2017-05-10,7340.0,1
69903,732996,2017-05-06,562.0,9
69904,732996,2017-05-06,1665.0,3
69905,732996,2017-05-06,4282.0,5
69906,732996,2017-05-06,4284.0,6
69907,732996,2017-05-06,4726.0,2
69908,732996,2017-05-06,6426.0,2
69909,732996,2017-05-07,562.0,2
69910,732996,2017-05-07,1665.0,3
69911,732996,2017-05-07,4267.0,2
69912,732996,2017-05-07,4282.0,1
69913,732996,2017-05-07,4726.0,1
69914,733151,2017-05-05,2187.0,1
69915,733151,2017-05-05,4280.0,1
69916,733151,2017-05-05,10579.0,1
69917,733151,2017-05-06,4282.0,2
69918,733151,2017-05-06,5148.0,4
69919,733151,2017-05-06,6261.0,2
69920,733151,2017-05-06,6343.0,1
69921,733151,2017-05-06,6510.0,1
69922,733151,2017-05-07,4520.0,2
69923,733151,2017-05-07,4824.0,1
69924,733151,2017-05-07,5148.0,1
69925,733151,2017-05-07,6261.0,13
69926,733151,2017-05-07,9187.0,1
69927,733151,2017-05-08,5148.0,1
69928,733151,2017-05-08,6261.0,8
69929,733151,2017-05-09,6261.0,16
69930,733151,2017-05-10,4280.0,6
69931,733151,2017-05-10,4284.0,1
69932,733151,2017-05-10,4824.0,1
69933,733151,2017-05-10,6409.0,1
69934,733151,2017-05-11,4280.0,3
69935,733151,2017-05-11,4520.0,2
69936,733151,2017-05-11,6261.0,8
69937,733151,2017-05-11,6409.0,2
69938,733151,2017-05-12,4280.0,3
69939,733151,2017-05-12,4520.0,4
69940,733151,2017-05-12,4824.0,1
69941,733151,2017-05-12,6261.0,3
69942,733151,2017-05-13,4284.0,1
69943,733151,2017-05-13,6261.0,4
69944,733182,2017-05-07,8824.0,1
69945,733182,2017-05-07,11435.0,1
69946,733277,2017-05-11,6142.0,5
69947,733436,2017-05-12,5504.0,1
69948,733450,2017-05-06,392.0,1
69949,733450,2017-05-06,4285.0,5
69950,733450,2017-05-06,7208.0,2
69951,733450,2017-05-07,5780.0,1
69952,733450,2017-05-10,4285.0,9
69953,733450,2017-05-11,6412.0,1
69954,733623,2017-05-08,4280.0,1
69955,733623,2017-05-08,6185.0,1
69956,733623,2017-05-08,6554.0,1
69957,733623,2017-05-11,1665.0,2
69958,733623,2017-05-11,4280.0,4
69959,733623,2017-05-11,4281.0,3
69960,733623,2017-05-13,1665.0,1
69961,733692,2017-05-09,4505.0,3
69962,733692,2017-05-11,4505.0,7
69963,733728,2017-05-10,8649.0,2
69964,733728,2017-05-10,11136.0,1
69965,733791,2017-05-09,6423.0,1
69966,733805,2017-05-06,8057.0,2
69967,733805,2017-05-06,9686.0,1
69968,733805,2017-05-08,4280.0,3
69969,733805,2017-05-08,4283.0,1
69970,733805,2017-05-08,7845.0,1
69971,733805,2017-05-08,10924.0,1
69972,733805,2017-05-09,6516.0,1
69973,733805,2017-05-09,9686.0,1
69974,733810,2017-05-06,1665.0,1
69975,733810,2017-05-06,4281.0,2
69976,733810,2017-05-06,6261.0,3
69977,733810,2017-05-07,6261.0,12
69978,733810,2017-05-08,4281.0,1
69979,733810,2017-05-08,6261.0,5
69980,733810,2017-05-09,1665.0,3
69981,733810,2017-05-09,6261.0,6
69982,733810,2017-05-10,4292.0,1
69983,733810,2017-05-10,6261.0,2
69984,733810,2017-05-11,1665.0,1
69985,733810,2017-05-11,4282.0,2
69986,733810,2017-05-11,6261.0,17
69987,733810,2017-05-12,1665.0,3
69988,733810,2017-05-12,4281.0,1
69989,733810,2017-05-12,4282.0,1
69990,733810,2017-05-12,6261.0,5
69991,733810,2017-05-12,6300.0,1
69992,733810,2017-05-13,4281.0,1
69993,733810,2017-05-13,4282.0,1
69994,733810,2017-05-13,4284.0,1
69995,733810,2017-05-13,4288.0,1
69996,733810,2017-05-13,4521.0,2
69997,733810,2017-05-13,6261.0,12
69998,733914,2017-05-06,1665.0,1
69999,733914,2017-05-06,6251.0,1
70000,733914,2017-05-07,859.0,1
70001,733914,2017-05-07,1665.0,2
70002,733914,2017-05-07,6177.0,1
70003,733914,2017-05-07,6261.0,1
70004,733914,2017-05-07,7146.0,1
70005,733914,2017-05-11,4521.0,1
70006,733914,2017-05-11,6261.0,4
70007,733914,2017-05-11,7146.0,1
70008,733914,2017-05-12,4281.0,1
70009,733914,2017-05-12,6261.0,1
70010,733914,2017-05-12,6952.0,1
70011,734076,2017-05-12,6261.0,3
70012,734300,2017-05-05,4283.0,11
70013,734300,2017-05-05,4625.0,1
70014,734300,2017-05-05,6105.0,7
70015,734300,2017-05-05,6423.0,4
70016,734300,2017-05-05,6432.0,1
70017,734300,2017-05-05,7214.0,1
70018,734300,2017-05-05,8178.0,1
70019,734300,2017-05-06,139.0,1
70020,734300,2017-05-06,4283.0,11
70021,734300,2017-05-06,4520.0,2
70022,734300,2017-05-06,4625.0,2
70023,734300,2017-05-06,6104.0,1
70024,734300,2017-05-06,6105.0,4
70025,734300,2017-05-06,6423.0,12
70026,734300,2017-05-06,6432.0,2
70027,734300,2017-05-06,6497.0,2
70028,734300,2017-05-06,7214.0,1
70029,734300,2017-05-06,8178.0,3
70030,734300,2017-05-07,139.0,1
70031,734300,2017-05-07,841.0,11
70032,734300,2017-05-07,4283.0,24
70033,734300,2017-05-07,4292.0,2
70034,734300,2017-05-07,4301.0,1
70035,734300,2017-05-07,4510.0,1
70036,734300,2017-05-07,4513.0,5
70037,734300,2017-05-07,4520.0,5
70038,734300,2017-05-07,4625.0,2
70039,734300,2017-05-07,4847.0,4
70040,734300,2017-05-07,5858.0,1
70041,734300,2017-05-07,5920.0,16
70042,734300,2017-05-07,6105.0,2
70043,734300,2017-05-07,6423.0,20
70044,734300,2017-05-07,6432.0,1
70045,734300,2017-05-07,6621.0,1
70046,734300,2017-05-07,6745.0,4
70047,734300,2017-05-07,6852.0,2
70048,734300,2017-05-07,6952.0,3
70049,734300,2017-05-07,7214.0,10
70050,734300,2017-05-07,8174.0,1
70051,734300,2017-05-07,8178.0,6
70052,734300,2017-05-07,8273.0,4
70053,734300,2017-05-08,4283.0,3
70054,734300,2017-05-08,4301.0,4
70055,734300,2017-05-08,4312.0,1
70056,734300,2017-05-08,4510.0,1
70057,734300,2017-05-08,4520.0,43
70058,734300,2017-05-08,4745.0,1
70059,734300,2017-05-08,4847.0,1
70060,734300,2017-05-08,6423.0,10
70061,734300,2017-05-08,8174.0,1
70062,734300,2017-05-08,8178.0,1
70063,734300,2017-05-08,8273.0,1
70064,734300,2017-05-09,1624.0,1
70065,734300,2017-05-09,4292.0,1
70066,734300,2017-05-09,4510.0,2
70067,734300,2017-05-09,4520.0,40
70068,734300,2017-05-09,5920.0,1
70069,734300,2017-05-09,8178.0,4
70070,734300,2017-05-09,8273.0,1
70071,734300,2017-05-10,94.0,4
70072,734300,2017-05-10,4301.0,1
70073,734300,2017-05-10,4520.0,5
70074,734300,2017-05-10,4625.0,1
70075,734300,2017-05-10,6607.0,3
70076,734300,2017-05-11,94.0,3
70077,734300,2017-05-11,4520.0,17
70078,734300,2017-05-11,6421.0,1
70079,734300,2017-05-11,6441.0,1
70080,734300,2017-05-11,6607.0,3
70081,734300,2017-05-11,8174.0,1
70082,734300,2017-05-11,8178.0,2
70083,734300,2017-05-13,4520.0,6
70084,734300,2017-05-13,6607.0,1
70085,734304,2017-05-07,1535.0,1
70086,734304,2017-05-07,6261.0,2
70087,734304,2017-05-07,9457.0,1
70088,734304,2017-05-08,4284.0,4
70089,734304,2017-05-08,6152.0,1
70090,734304,2017-05-08,6261.0,1
70091,734304,2017-05-08,9447.0,3
70092,734304,2017-05-08,9457.0,1
70093,734304,2017-05-09,6261.0,1
70094,734304,2017-05-09,6736.0,1
70095,734304,2017-05-09,9457.0,2
70096,734304,2017-05-09,11486.0,1
70097,734304,2017-05-10,6261.0,2
70098,734304,2017-05-10,9455.0,1
70099,734304,2017-05-10,9457.0,1
70100,734304,2017-05-11,4280.0,1
70101,734304,2017-05-11,4284.0,3
70102,734304,2017-05-11,6261.0,1
70103,734304,2017-05-11,6281.0,1
70104,734304,2017-05-11,9446.0,1
70105,734304,2017-05-11,9455.0,4
70106,734304,2017-05-11,9457.0,2
70107,734304,2017-05-12,9447.0,3
70108,734304,2017-05-12,9457.0,1
70109,734304,2017-05-12,9687.0,1
70110,734304,2017-05-12,11486.0,1
70111,734304,2017-05-13,4284.0,1
70112,734304,2017-05-13,6261.0,1
70113,734304,2017-05-13,9843.0,1
70114,734322,2017-05-12,1665.0,3
70115,734322,2017-05-12,4292.0,1
70116,734322,2017-05-12,5539.0,1
70117,734322,2017-05-12,6261.0,1
70118,734472,2017-05-06,1962.0,1
70119,734472,2017-05-06,8860.0,1
70120,734472,2017-05-09,6208.0,1
70121,734472,2017-05-09,8860.0,1
70122,734491,2017-05-11,5480.0,3
70123,734669,2017-05-12,4280.0,1
70124,734669,2017-05-12,4287.0,2
70125,734669,2017-05-12,4288.0,2
70126,734669,2017-05-12,6423.0,2
70127,734669,2017-05-12,6426.0,1
70128,734669,2017-05-12,7205.0,1
70129,734669,2017-05-13,562.0,1
70130,734669,2017-05-13,4280.0,1
70131,734669,2017-05-13,4288.0,1
70132,734795,2017-05-11,4307.0,1
70133,734795,2017-05-11,4541.0,2
70134,734839,2017-05-07,1665.0,1
70135,734839,2017-05-07,6261.0,5
70136,734839,2017-05-09,6261.0,3
70137,734839,2017-05-10,1665.0,1
70138,734839,2017-05-10,4280.0,1
70139,734839,2017-05-10,4282.0,1
70140,734839,2017-05-11,6261.0,3
70141,734839,2017-05-12,1665.0,1
70142,734839,2017-05-12,6261.0,5
70143,734839,2017-05-13,1665.0,1
70144,734839,2017-05-13,4282.0,1
70145,734839,2017-05-13,4520.0,1
70146,734839,2017-05-13,4521.0,1
70147,734839,2017-05-13,6002.0,1
70148,734839,2017-05-13,6261.0,5
70149,734950,2017-05-07,1478.0,1
70150,734950,2017-05-07,4584.0,1
70151,734950,2017-05-07,8616.0,1
70152,734950,2017-05-09,1478.0,1
70153,734950,2017-05-09,8074.0,1
70154,734950,2017-05-10,4584.0,1
70155,734950,2017-05-10,8074.0,1
70156,734950,2017-05-10,8616.0,1
70157,734950,2017-05-11,1478.0,1
70158,734950,2017-05-11,4730.0,1
70159,734950,2017-05-11,5494.0,1
70160,734950,2017-05-11,8074.0,1
70161,734950,2017-05-13,16.0,1
70162,734950,2017-05-13,8074.0,1
70163,735034,2017-05-06,562.0,1
70164,735034,2017-05-07,562.0,2
70165,735034,2017-05-07,4281.0,3
70166,735034,2017-05-07,4282.0,1
70167,735034,2017-05-08,278.0,1
70168,735034,2017-05-08,562.0,1
70169,735034,2017-05-08,4281.0,4
70170,735034,2017-05-08,4282.0,6
70171,735034,2017-05-08,4284.0,1
70172,735034,2017-05-08,4521.0,1
70173,735034,2017-05-08,8179.0,1
70174,735034,2017-05-09,4281.0,3
70175,735034,2017-05-09,4282.0,3
70176,735034,2017-05-10,4281.0,4
70177,735034,2017-05-10,4282.0,7
70178,735034,2017-05-10,4284.0,1
70179,735034,2017-05-10,4521.0,1
70180,735034,2017-05-10,6736.0,1
70181,735034,2017-05-11,4281.0,6
70182,735034,2017-05-11,4282.0,14
70183,735034,2017-05-11,4284.0,1
70184,735034,2017-05-11,4521.0,2
70185,735034,2017-05-11,6416.0,1
70186,735034,2017-05-12,4282.0,3
70187,735034,2017-05-13,4282.0,2
70188,735034,2017-05-13,4284.0,1
70189,735100,2017-05-05,4520.0,1
70190,735181,2017-05-09,45.0,7
70191,735181,2017-05-09,4380.0,1
70192,735181,2017-05-09,4385.0,2
70193,735181,2017-05-09,5203.0,1
70194,735181,2017-05-09,6142.0,1
70195,735181,2017-05-09,6341.0,1
70196,735181,2017-05-09,6967.0,1
70197,735181,2017-05-09,10758.0,5
70198,735181,2017-05-09,10876.0,1
70199,735181,2017-05-09,10902.0,1
70200,735181,2017-05-11,45.0,2
70201,735181,2017-05-11,2628.0,6
70202,735181,2017-05-11,4385.0,3
70203,735181,2017-05-11,6806.0,8
70204,735181,2017-05-11,10758.0,2
70205,735181,2017-05-11,10811.0,1
70206,735181,2017-05-11,10902.0,1
70207,735181,2017-05-12,2628.0,2
70208,735181,2017-05-12,4385.0,4
70209,735181,2017-05-12,6806.0,4
70210,735181,2017-05-12,6967.0,1
70211,735181,2017-05-12,10758.0,5
70212,735181,2017-05-12,10809.0,1
70213,735181,2017-05-12,10875.0,1
70214,735181,2017-05-12,10902.0,1
70215,735238,2017-05-05,4505.0,1
70216,735416,2017-05-06,4282.0,2
70217,735416,2017-05-06,6423.0,1
70218,735645,2017-05-13,6284.0,1
70219,735645,2017-05-13,6341.0,1
70220,735645,2017-05-13,6343.0,1
70221,735889,2017-05-07,1684.0,1
70222,735889,2017-05-07,6423.0,1
70223,735889,2017-05-12,1684.0,1
70224,735889,2017-05-12,9455.0,2
70225,735889,2017-05-13,6407.0,1
70226,735889,2017-05-13,6423.0,1
70227,735889,2017-05-13,9455.0,1
70228,735895,2017-05-12,4292.0,2
70229,735895,2017-05-12,4526.0,1
70230,736129,2017-05-07,4520.0,3
70231,736129,2017-05-11,4281.0,2
70232,736129,2017-05-11,4288.0,1
70233,736269,2017-05-08,4282.0,2
70234,736269,2017-05-08,4505.0,4
70235,736269,2017-05-09,392.0,1
70236,736269,2017-05-09,824.0,1
70237,736269,2017-05-09,1101.0,1
70238,736269,2017-05-09,4282.0,13
70239,736269,2017-05-09,4505.0,5
70240,736269,2017-05-10,824.0,1
70241,736269,2017-05-10,1665.0,1
70242,736269,2017-05-10,6261.0,1
70243,736269,2017-05-11,1665.0,1
70244,736269,2017-05-11,4505.0,2
70245,736269,2017-05-13,392.0,1
70246,736269,2017-05-13,4505.0,1
70247,736380,2017-05-08,6952.0,1
70248,736380,2017-05-08,7214.0,1
70249,736380,2017-05-08,11803.0,1
70250,736422,2017-05-06,6261.0,2
70251,736422,2017-05-06,6736.0,1
70252,736422,2017-05-09,4520.0,1
70253,736422,2017-05-09,6261.0,1
70254,736422,2017-05-10,6261.0,3
70255,736422,2017-05-12,4284.0,1
70256,736422,2017-05-12,4520.0,1
70257,736422,2017-05-12,6261.0,2
70258,736422,2017-05-12,7146.0,1
70259,736645,2017-05-07,1665.0,1
70260,736658,2017-05-06,6447.0,1
70261,736699,2017-05-06,6379.0,1
70262,736699,2017-05-06,6433.0,1
70263,736699,2017-05-08,4726.0,1
70264,736699,2017-05-08,6341.0,1
70265,736699,2017-05-08,6433.0,1
70266,736699,2017-05-09,11136.0,3
70267,736818,2017-05-08,1665.0,3
70268,736830,2017-05-08,2848.0,1
70269,736830,2017-05-08,8056.0,1
70270,736830,2017-05-08,10811.0,1
70271,736830,2017-05-10,562.0,3
70272,736830,2017-05-10,1665.0,4
70273,736830,2017-05-10,2848.0,1
70274,736830,2017-05-10,10810.0,1
70275,736830,2017-05-11,4282.0,2
70276,736830,2017-05-11,4286.0,1
70277,736830,2017-05-11,6426.0,3
70278,736830,2017-05-12,4280.0,1
70279,736830,2017-05-12,8111.0,1
70280,736830,2017-05-12,10810.0,1
70281,736954,2017-05-06,1988.0,2
70282,736954,2017-05-06,6379.0,4
70283,736954,2017-05-07,1501.0,1
70284,736954,2017-05-07,5158.0,3
70285,736954,2017-05-07,6379.0,5
70286,736954,2017-05-07,8932.0,1
70287,736954,2017-05-07,10726.0,1
70288,737140,2017-05-06,385.0,1
70289,737140,2017-05-06,4282.0,2
70290,737140,2017-05-07,1665.0,3
70291,737140,2017-05-08,1665.0,1
70292,737140,2017-05-08,4287.0,1
70293,737140,2017-05-08,4520.0,1
70294,737140,2017-05-12,1665.0,1
70295,737140,2017-05-12,4282.0,1
70296,737140,2017-05-12,8113.0,1
70297,737299,2017-05-08,4284.0,1
70298,737299,2017-05-08,9455.0,2
70299,737299,2017-05-09,6158.0,1
70300,737299,2017-05-09,9460.0,2
70301,737299,2017-05-11,116.0,4
70302,737299,2017-05-11,4307.0,1
70303,737299,2017-05-11,9455.0,1
70304,737483,2017-05-06,4281.0,5
70305,737483,2017-05-08,4526.0,1
70306,737483,2017-05-08,7339.0,1
70307,737483,2017-05-08,8056.0,2
70308,737483,2017-05-13,4281.0,24
70309,737483,2017-05-13,4282.0,3
70310,737483,2017-05-13,4284.0,1
70311,737556,2017-05-06,1665.0,4
70312,737556,2017-05-06,4279.0,1
70313,737556,2017-05-06,4280.0,1
70314,737556,2017-05-06,4284.0,3
70315,737556,2017-05-06,4384.0,2
70316,737556,2017-05-06,4521.0,2
70317,737556,2017-05-06,5953.0,1
70318,737556,2017-05-06,6152.0,1
70319,737556,2017-05-06,6250.0,3
70320,737556,2017-05-06,6251.0,1
70321,737556,2017-05-06,6255.0,1
70322,737556,2017-05-06,6421.0,3
70323,737556,2017-05-07,1665.0,2
70324,737556,2017-05-07,4280.0,7
70325,737556,2017-05-07,4283.0,2
70326,737556,2017-05-07,4284.0,6
70327,737556,2017-05-07,4521.0,8
70328,737556,2017-05-07,5953.0,1
70329,737556,2017-05-07,6152.0,1
70330,737556,2017-05-07,6300.0,1
70331,737556,2017-05-09,385.0,4
70332,737556,2017-05-09,1102.0,3
70333,737556,2017-05-09,1665.0,4
70334,737556,2017-05-09,4279.0,1
70335,737556,2017-05-09,4283.0,1
70336,737556,2017-05-09,4284.0,1
70337,737556,2017-05-09,4521.0,1
70338,737556,2017-05-09,5539.0,11
70339,737556,2017-05-09,5954.0,1
70340,737556,2017-05-09,6421.0,1
70341,737556,2017-05-09,6426.0,2
70342,737556,2017-05-09,12599.0,1
70343,737556,2017-05-10,1665.0,2
70344,737556,2017-05-10,4280.0,11
70345,737556,2017-05-10,4284.0,6
70346,737556,2017-05-10,4287.0,2
70347,737556,2017-05-10,4521.0,7
70348,737556,2017-05-10,5954.0,1
70349,737556,2017-05-10,6152.0,6
70350,737556,2017-05-10,6255.0,1
70351,737556,2017-05-10,6300.0,1
70352,737556,2017-05-10,6408.0,1
70353,737556,2017-05-10,6421.0,2
70354,737556,2017-05-10,6426.0,2
70355,737556,2017-05-11,4521.0,10
70356,737556,2017-05-11,6152.0,2
70357,737556,2017-05-11,6255.0,1
70358,737556,2017-05-11,6421.0,1
70359,737556,2017-05-11,10885.0,1
70360,737556,2017-05-12,2187.0,1
70361,737556,2017-05-12,4280.0,3
70362,737556,2017-05-12,4283.0,6
70363,737556,2017-05-12,4284.0,5
70364,737556,2017-05-12,4287.0,1
70365,737556,2017-05-12,4521.0,16
70366,737556,2017-05-12,6152.0,4
70367,737556,2017-05-12,6300.0,1
70368,737556,2017-05-12,6421.0,1
70369,737556,2017-05-12,6427.0,2
70370,737556,2017-05-12,7184.0,3
70371,737556,2017-05-13,4280.0,1
70372,737556,2017-05-13,4284.0,2
70373,737556,2017-05-13,4287.0,1
70374,737556,2017-05-13,4314.0,1
70375,737556,2017-05-13,4521.0,7
70376,737556,2017-05-13,6152.0,1
70377,737556,2017-05-13,6421.0,2
70378,737556,2017-05-13,6426.0,3
70379,737556,2017-05-13,6427.0,2
70380,737556,2017-05-13,6913.0,2
70381,737683,2017-05-06,4281.0,2
70382,737683,2017-05-06,4282.0,1
70383,737683,2017-05-06,4284.0,1
70384,737683,2017-05-06,4520.0,1
70385,737683,2017-05-06,6261.0,1
70386,737683,2017-05-07,4281.0,1
70387,737683,2017-05-07,4283.0,1
70388,737683,2017-05-10,8880.0,2
70389,737714,2017-05-07,4322.0,1
70390,737714,2017-05-07,6251.0,1
70391,737714,2017-05-07,6261.0,1
70392,737714,2017-05-09,1665.0,1
70393,737714,2017-05-09,4423.0,1
70394,737714,2017-05-09,4516.0,1
70395,737714,2017-05-09,4517.0,1
70396,737714,2017-05-09,6261.0,3
70397,737714,2017-05-09,6736.0,1
70398,737714,2017-05-09,11426.0,1
70399,737714,2017-05-10,4516.0,1
70400,737714,2017-05-10,6042.0,1
70401,737714,2017-05-10,8223.0,1
70402,737714,2017-05-11,1665.0,1
70403,737714,2017-05-11,4625.0,1
70404,737714,2017-05-11,6952.0,1
70405,737714,2017-05-12,5855.0,2
70406,737714,2017-05-12,8223.0,1
70407,737714,2017-05-13,4322.0,1
70408,737714,2017-05-13,5472.0,1
70409,737714,2017-05-13,5855.0,3
70410,737714,2017-05-13,6512.0,1
70411,737714,2017-05-13,10062.0,2
70412,737889,2017-05-08,4281.0,1
70413,737889,2017-05-08,6418.0,1
70414,738089,2017-05-06,6952.0,3
70415,738089,2017-05-07,4280.0,1
70416,738089,2017-05-07,4520.0,1
70417,738089,2017-05-07,4526.0,1
70418,738089,2017-05-08,4281.0,1
70419,738089,2017-05-08,4526.0,2
70420,738089,2017-05-08,4534.0,6
70421,738089,2017-05-08,5238.0,1
70422,738089,2017-05-09,4281.0,1
70423,738089,2017-05-09,4534.0,1
70424,738089,2017-05-09,6261.0,1
70425,738089,2017-05-13,4280.0,1
70426,738089,2017-05-13,4281.0,1
70427,738089,2017-05-13,4284.0,2
70428,738089,2017-05-13,4292.0,1
70429,738089,2017-05-13,4534.0,1
70430,738089,2017-05-13,6185.0,1
70431,738089,2017-05-13,6952.0,1
70432,738089,2017-05-13,7429.0,1
70433,738137,2017-05-06,6342.0,2
70434,738192,2017-05-10,4419.0,1
70435,738192,2017-05-10,7845.0,2
70436,738206,2017-05-07,1665.0,2
70437,738206,2017-05-07,3787.0,2
70438,738206,2017-05-07,4280.0,2
70439,738206,2017-05-07,4281.0,1
70440,738206,2017-05-07,4283.0,2
70441,738206,2017-05-07,4521.0,1
70442,738206,2017-05-07,4617.0,1
70443,738206,2017-05-07,5953.0,2
70444,738206,2017-05-07,6158.0,1
70445,738206,2017-05-07,6261.0,7
70446,738206,2017-05-07,6423.0,9
70447,738206,2017-05-07,6426.0,5
70448,738206,2017-05-07,6554.0,1
70449,738206,2017-05-07,9092.0,1
70450,738206,2017-05-08,6261.0,7
70451,738206,2017-05-08,6426.0,2
70452,738206,2017-05-08,6554.0,1
70453,738206,2017-05-12,6421.0,1
70454,738206,2017-05-12,8223.0,1
70455,738251,2017-05-08,6183.0,1
70456,738251,2017-05-08,10984.0,2
70457,738406,2017-05-13,859.0,4
70458,738469,2017-05-08,6423.0,4
70459,738469,2017-05-08,6426.0,2
70460,738469,2017-05-08,6427.0,3
70461,738469,2017-05-10,6426.0,1
70462,738469,2017-05-11,4284.0,1
70463,738469,2017-05-11,6423.0,4
70464,738469,2017-05-11,6426.0,18
70465,738469,2017-05-11,6427.0,3
70466,738500,2017-05-13,4721.0,2
70467,738500,2017-05-13,6806.0,1
70468,738589,2017-05-11,6421.0,1
70469,738782,2017-05-06,385.0,2
70470,738782,2017-05-06,549.0,1
70471,738782,2017-05-06,856.0,1
70472,738782,2017-05-06,1665.0,1
70473,738782,2017-05-06,5957.0,1
70474,738782,2017-05-08,856.0,2
70475,738782,2017-05-08,1665.0,4
70476,738782,2017-05-09,562.0,1
70477,738782,2017-05-09,856.0,1
70478,738782,2017-05-09,1226.0,2
70479,738782,2017-05-09,1665.0,2
70480,738782,2017-05-09,4284.0,1
70481,738782,2017-05-09,4286.0,1
70482,738782,2017-05-09,5166.0,1
70483,738782,2017-05-10,856.0,2
70484,738782,2017-05-10,1226.0,1
70485,738782,2017-05-10,6183.0,1
70486,738782,2017-05-13,856.0,1
70487,738782,2017-05-13,4284.0,1
70488,738782,2017-05-13,5953.0,1
70489,738784,2017-05-07,6423.0,2
70490,738784,2017-05-10,6139.0,1
70491,738784,2017-05-10,6423.0,5
70492,738784,2017-05-11,6423.0,2
70493,738784,2017-05-11,6426.0,1
70494,738784,2017-05-12,6423.0,1
70495,738784,2017-05-13,6423.0,2
70496,738784,2017-05-13,6426.0,4
70497,738858,2017-05-06,4375.0,2
70498,738858,2017-05-06,5530.0,1
70499,739194,2017-05-06,4532.0,1
70500,739194,2017-05-06,11136.0,1
70501,739194,2017-05-07,1509.0,1
70502,739194,2017-05-07,6040.0,1
70503,739194,2017-05-07,9741.0,1
70504,739194,2017-05-08,690.0,1
70505,739194,2017-05-08,4833.0,1
70506,739194,2017-05-08,5263.0,1
70507,739251,2017-05-10,4617.0,2
70508,739251,2017-05-10,5143.0,1
70509,739453,2017-05-06,1154.0,2
70510,739453,2017-05-06,4278.0,4
70511,739453,2017-05-06,4374.0,13
70512,739453,2017-05-06,4520.0,1
70513,739453,2017-05-06,6111.0,1
70514,739453,2017-05-06,6425.0,4
70515,739453,2017-05-06,6431.0,2
70516,739453,2017-05-06,8237.0,1
70517,739453,2017-05-07,4374.0,1
70518,739453,2017-05-07,5270.0,1
70519,739453,2017-05-12,2385.0,1
70520,739453,2017-05-12,4374.0,22
70521,739453,2017-05-12,6407.0,1
70522,739501,2017-05-06,4282.0,2
70523,739501,2017-05-06,6261.0,2
70524,739501,2017-05-06,6613.0,2
